"Prefix","Variable","ImportType","ImportPath","ResolvedFile","IndexLine"
"/api/v1/artificial-scientist","artificialScientistRoutes","DIRECT_REQUIRE","./routes/artificialScientistRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\artificialScientistRoutes.js","1700"
"/api/v1","sapModuleArchitectureDomainRoutes","DIRECT_REQUIRE","./routes/sapModuleArchitectureDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\sapModuleArchitectureDomainRoutes.js","1701"
"/api/v1","animalHealthDomainRoutes","DIRECT_REQUIRE","./routes/animalHealthDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\animalHealthDomainRoutes.js","1702"
"/api/v1","completeAIIntegrationDomainRoutes","DIRECT_REQUIRE","./routes/completeAIIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\completeAIIntegrationDomainRoutes.js","1703"
"/api/v1","completeERPIntegrationDomainRoutes","DIRECT_REQUIRE","./routes/completeERPIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\completeERPIntegrationDomainRoutes.js","1704"
"/api/v1","aiOperationIntelligenceDomainRoutes","DIRECT_REQUIRE","./routes/aiOperationIntelligenceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiOperationIntelligenceDomainRoutes.js","1705"
"/api/v1","aiSelfHealingDomainRoutes","DIRECT_REQUIRE","./routes/aiSelfHealingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiSelfHealingDomainRoutes.js","1706"
"/api/v1","coldStorageDomainRoutes","DIRECT_REQUIRE","./routes/coldStorageDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\coldStorageDomainRoutes.js","1707"
"/api/v1","costControlDomainRoutes","DIRECT_REQUIRE","./routes/costControlDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\costControlDomainRoutes.js","1708"
"/api/v1","sheepDomainRoutes","DIRECT_REQUIRE","./routes/sheepDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\sheepDomainRoutes.js","1709"
"/api/v1","aiAgentDomainRoutes","DIRECT_REQUIRE","./routes/aiAgentDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiAgentDomainRoutes.js","1710"
"/api/v1","aiBrainDomainRoutes","DIRECT_REQUIRE","./routes/aiBrainDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiBrainDomainRoutes.js","1711"
"/api/v1","ecommerceAIDomainRoutes","DIRECT_REQUIRE","./routes/ecommerceAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceAIDomainRoutes.js","1712"
"/api/v1","agriculturalIntelligenceDomainRoutes","DIRECT_REQUIRE","./routes/agriculturalIntelligenceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\agriculturalIntelligenceDomainRoutes.js","1713"
"/api/v1","ecommerceIntegrationDomainRoutes","DIRECT_REQUIRE","./routes/ecommerceIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceIntegrationDomainRoutes.js","1714"
"/api/v1","poultryDomainRoutes","DIRECT_REQUIRE","./routes/poultryDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\poultryDomainRoutes.js","1715"
"/api/v1","assetAccountingDomainRoutes","DIRECT_REQUIRE","./routes/assetAccountingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\assetAccountingDomainRoutes.js","1716"
"/api/v1","decisionSupportDomainRoutes","DIRECT_REQUIRE","./routes/decisionSupportDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\decisionSupportDomainRoutes.js","1717"
"/api/v1","ecommerceMarketplaceDomainRoutes","DIRECT_REQUIRE","./routes/ecommerceMarketplaceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceMarketplaceDomainRoutes.js","1718"
"/api/v1","ordersDomainRoutes","DIRECT_REQUIRE","./routes/ordersDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ordersDomainRoutes.js","1719"
"/api/v1","weatherDomainRoutes","DIRECT_REQUIRE","./routes/weatherDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\weatherDomainRoutes.js","1720"
"/api/v1","cooperativeShareDomainRoutes","DIRECT_REQUIRE","./routes/cooperativeShareDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\cooperativeShareDomainRoutes.js","1721"
"/api/v1","walletDomainRoutes","DIRECT_REQUIRE","./routes/walletDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\walletDomainRoutes.js","1722"
"/api/v1","equipmentExchangeDomainRoutes","DIRECT_REQUIRE","./routes/equipmentExchangeDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\equipmentExchangeDomainRoutes.js","1723"
"/api/v1","multilingualDomainRoutes","DIRECT_REQUIRE","./routes/multilingualDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\multilingualDomainRoutes.js","1724"
"/api/v1","ecommerceBusinessSalesDomainRoutes","DIRECT_REQUIRE","./routes/ecommerceBusinessSalesDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceBusinessSalesDomainRoutes.js","1725"
"/api/v1","bulkOrderDomainRoutes","DIRECT_REQUIRE","./routes/bulkOrderDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\bulkOrderDomainRoutes.js","1726"
"/api/v1","civilDisruptionDomainRoutes","DIRECT_REQUIRE","./routes/civilDisruptionDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\civilDisruptionDomainRoutes.js","1727"
"/api/v1","engineeringProjectDomainRoutes","DIRECT_REQUIRE","./routes/engineeringProjectDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\engineeringProjectDomainRoutes.js","1728"
"/api/v1","ecommerceERPDomainRoutes","DIRECT_REQUIRE","./routes/ecommerceERPDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceERPDomainRoutes.js","1729"
"/api/v1","experienceLayerDomainRoutes","DIRECT_REQUIRE","./routes/experienceLayerDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\experienceLayerDomainRoutes.js","1730"
"/api/v1","insuranceDomainRoutes","DIRECT_REQUIRE","./routes/insuranceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\insuranceDomainRoutes.js","1731"
"/api/v1","authorizationDomainRoutes","DIRECT_REQUIRE","./routes/authorizationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\authorizationDomainRoutes.js","1732"
"/api/v1","climateMonitoringDomainRoutes","DIRECT_REQUIRE","./routes/climateMonitoringDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateMonitoringDomainRoutes.js","1733"
"/api/v1","communityManagementDomainRoutes","DIRECT_REQUIRE","./routes/communityManagementDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\communityManagementDomainRoutes.js","1734"
"/api/v1","rfqDomainRoutes","DIRECT_REQUIRE","./routes/rfqDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\rfqDomainRoutes.js","1735"
"/api/v1","farmerHealthDomainRoutes","DIRECT_REQUIRE","./routes/farmerHealthDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerHealthDomainRoutes.js","1736"
"/api/v1","farmerKycDomainRoutes","DIRECT_REQUIRE","./routes/farmerKycDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerKycDomainRoutes.js","1737"
"/api/v1","farmerVerificationDomainRoutes","DIRECT_REQUIRE","./routes/farmerVerificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerVerificationDomainRoutes.js","1738"
"/api/v1","horticultureManagementDomainRoutes","DIRECT_REQUIRE","./routes/horticultureManagementDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\horticultureManagementDomainRoutes.js","1739"
"/api/v1","landRecordsDomainRoutes","DIRECT_REQUIRE","./routes/landRecordsDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\landRecordsDomainRoutes.js","1740"
"/api/v1","returnLoadBoardDomainRoutes","DIRECT_REQUIRE","./routes/returnLoadBoardDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\returnLoadBoardDomainRoutes.js","1741"
"/api/v1","realtimeMonitoringDomainRoutes","DIRECT_REQUIRE","./routes/realtimeMonitoringDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\realtimeMonitoringDomainRoutes.js","1742"
"/api/v1","conversationalAIDomainRoutes","DIRECT_REQUIRE","./routes/conversationalAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\conversationalAIDomainRoutes.js","1743"
"/api/v1","voiceAIDomainRoutes","DIRECT_REQUIRE","./routes/voiceAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\voiceAIDomainRoutes.js","1744"
"/api/v1","aiBackboneDomainRoutes","DIRECT_REQUIRE","./routes/aiBackboneDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiBackboneDomainRoutes.js","1745"
"/api/v1","companyDomainRoutes","DIRECT_REQUIRE","./routes/companyDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\companyDomainRoutes.js","1746"
"/api/v1","financeDomainRoutes","DIRECT_REQUIRE","./routes/financeDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\financeDomainRoutes.js","1747"
"/api/v1","complianceDomainRoutes","DIRECT_REQUIRE","./routes/complianceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\complianceDomainRoutes.js","1748"
"/api/v1","defenseFitnessPrepDomainRoutes","DIRECT_REQUIRE","./routes/defenseFitnessPrepDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\defenseFitnessPrepDomainRoutes.js","1749"
"/api/v1","enterpriseIntegrationDomainRoutes","DIRECT_REQUIRE","./routes/enterpriseIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\enterpriseIntegrationDomainRoutes.js","1750"
"/api/v1","escrowDomainRoutes","DIRECT_REQUIRE","./routes/escrowDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\escrowDomainRoutes.js","1751"
"/api/v1","financialAIDomainRoutes","DIRECT_REQUIRE","./routes/financialAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\financialAIDomainRoutes.js","1752"
"/api/v1","systemAdministrationDomainRoutes","DIRECT_REQUIRE","./routes/systemAdministrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\systemAdministrationDomainRoutes.js","1753"
"/api/v1","logisticsAIDomainRoutes","DIRECT_REQUIRE","./routes/logisticsAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\logisticsAIDomainRoutes.js","1754"
"/api/v1","blockchainVerificationDomainRoutes","DIRECT_REQUIRE","./routes/blockchainVerificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\blockchainVerificationDomainRoutes.js","1755"
"/api/v1","knowledgeGraphDomainRoutes","DIRECT_REQUIRE","./routes/knowledgeGraphDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\knowledgeGraphDomainRoutes.js","1756"
"/api/v1","aiDomainAdapterRoutes","DIRECT_REQUIRE","./routes/aiDomainAdapterRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiDomainAdapterRoutes.js","1757"
"/api/v1","cropValueResearchDomainRoutes","DIRECT_REQUIRE","./routes/cropValueResearchDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\cropValueResearchDomainRoutes.js","1758"
"/api/v1","tenantManagementDomainRoutes","DIRECT_REQUIRE","./routes/tenantManagementDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\tenantManagementDomainRoutes.js","1759"
"/api/v1","platformCoreDomainRoutes","DIRECT_REQUIRE","./routes/platformCoreDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\platformCoreDomainRoutes.js","1760"
"/api/v1","mfaDomainRoutes","DIRECT_REQUIRE","./routes/mfaDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\mfaDomainRoutes.js","1761"
"/api/v1","organicTraceabilityDomainRoutes","DIRECT_REQUIRE","./routes/organicTraceabilityDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\organicTraceabilityDomainRoutes.js","1762"
"/api/v1","ecommerceMarketingDomainRoutes","DIRECT_REQUIRE","./routes/ecommerceMarketingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceMarketingDomainRoutes.js","1763"
"/api/v1","sellerRankingDomainRoutes","DIRECT_REQUIRE","./routes/sellerRankingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\sellerRankingDomainRoutes.js","1764"
"/api/v1","farmerValueDomainRoutes","DIRECT_REQUIRE","./routes/farmerValueDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerValueDomainRoutes.js","1765"
"/api/v1","transactionDomainRoutes","DIRECT_REQUIRE","./routes/transactionDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\transactionDomainRoutes.js","1766"
"/api/v1","notificationDomainRoutes","DIRECT_REQUIRE","./routes/notificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\notificationDomainRoutes.js","1767"
"/api/v1","privacyDomainRoutes","DIRECT_REQUIRE","./routes/privacyDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\privacyDomainRoutes.js","1768"
"/api/v1","pestForecastingDomainRoutes","DIRECT_REQUIRE","./routes/pestForecastingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\pestForecastingDomainRoutes.js","1769"
"/api/v1","adminAuditDomainRoutes","DIRECT_REQUIRE","./routes/adminAuditDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\adminAuditDomainRoutes.js","1770"
"/api/v1/apiculture","apicultureRoutes","DIRECT_REQUIRE","./routes/apicultureRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\apicultureRoutes.js","1771"
"/api/v1/strategic/contract-farming","contractFarmingRoutes","DIRECT_REQUIRE","./routes/contractFarmingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\contractFarmingRoutes.js","1772"
"/api/v1/forestry","forestryRoutes","DIRECT_REQUIRE","./routes/forestryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\forestryRoutes.js","1773"
"/api/v1/vermicompost","vermicompostRoutes","DIRECT_REQUIRE","./routes/vermicompostRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\vermicompostRoutes.js","1774"
"/api/v1/sericulture","sericultureRoutes","DIRECT_REQUIRE","./routes/sericultureRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\sericultureRoutes.js","1775"
"/api/v1/fisheries","fisheriesRoutes","DIRECT_REQUIRE","./routes/fisheriesRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\fisheriesRoutes.js","1776"
"/api/v1/strategic/household","householdProcurementRoutes","DIRECT_REQUIRE","./routes/householdProcurementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\householdProcurementRoutes.js","1777"
"/api/v1/farmer-procurement","farmerProcurementQuoteRoutes","DIRECT_REQUIRE","./routes/farmerProcurementQuoteRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerProcurementQuoteRoutes.js","1778"
"/api/v1/module-registry","moduleRegistryRoutes","DIRECT_REQUIRE","./routes/moduleRegistryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\moduleRegistryRoutes.js","1779"
"/api/v1/strategic/pre-season","preSeasonPurchaseRoutes","DIRECT_REQUIRE","./routes/preSeasonPurchaseRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\preSeasonPurchaseRoutes.js","1780"
"/api/v1/privacy","gdprRoutes","DIRECT_REQUIRE","./routes/gdprRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\gdprRoutes.js","1781"
"/api/v1/mfa","mfaRoutes","DIRECT_REQUIRE","./routes/dual-use/mfaRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\dual-use\mfaRoutes.js","1782"
"/api/v1/strategic/government","governmentSubsidyRoutes","DIRECT_REQUIRE","./routes/governmentSubsidyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\governmentSubsidyRoutes.js","1783"
"/api/v1/mushroom","mushroomRoutes","DIRECT_REQUIRE","./routes/mushroomRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\mushroomRoutes.js","1784"
"/api/database-management","databaseManagementRoutes","DIRECT_REQUIRE","./routes/databaseManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\databaseManagementRoutes.js","1785"
"/api/v1/library-ai","libraryAIWorkspaceRoutes","DIRECT_REQUIRE","./routes/libraryAIWorkspaceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\libraryAIWorkspaceRoutes.js","1786"
"/api/v1/governance","governanceModuleMerged","DIRECT_REQUIRE","./routes/governanceModule.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\governanceModule.js","1787"
"/api/v1/cost-management","costRoutesMerged","DIRECT_REQUIRE","./routes/costRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\costRoutes.js","1788"
"/api/cost","costRoutes","DIRECT_REQUIRE","./routes/costRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\costRoutes.js","1789"
"/api/costcontrol","costControlRoutes","DIRECT_REQUIRE","./routes/costControlRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\costControlRoutes.js","1790"
"/api/cooperativeshare","cooperativeShareRoutes","DIRECT_REQUIRE","./routes/cooperativeShareRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\cooperativeShareRoutes.js","1791"
"/api/comprehensiveerp","comprehensiveERPRoutes","DIRECT_REQUIRE","./routes/comprehensiveERPRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\comprehensiveERPRoutes.js","1792"
"/api/compliancetracking","complianceTracking","DIRECT_REQUIRE","./routes/complianceTracking.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\complianceTracking.js","1793"
"/api/compliance","complianceRoutes","DIRECT_REQUIRE","./routes/complianceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\complianceRoutes.js","1794"
"/api/completeerpintegration","completeERPIntegrationRoutes","DIRECT_REQUIRE","./routes/completeERPIntegrationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\completeERPIntegrationRoutes.js","1795"
"/api/completeaiintegration","completeAIIntegrationRoutes","DIRECT_REQUIRE","./routes/completeAIIntegrationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\completeAIIntegrationRoutes.js","1796"
"/api/company","companyRoutes","DIRECT_REQUIRE","./routes/companyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\companyRoutes.js","1797"
"/api/communitymanagement","communityManagementRoutes","DIRECT_REQUIRE","./routes/communityManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\communityManagementRoutes.js","1798"
"/api/coldstorage","coldStorageRoutes","DIRECT_REQUIRE","./routes/coldStorageRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\coldStorageRoutes.js","1799"
"/api/coldchainmonitoring","coldChainMonitoring","DIRECT_REQUIRE","./routes/coldChainMonitoring.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\coldChainMonitoring.js","1800"
"/api/climateroutesupport","climateRouteSupport","DIRECT_REQUIRE","./routes/climateRouteSupport.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateRouteSupport.js","1801"
"/api/climatemonitoring","climateMonitoringRoutes","DIRECT_REQUIRE","./routes/climateMonitoringRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateMonitoringRoutes.js","1802"
"/api/climateadvisory","climateAdvisoryRoutes","DIRECT_REQUIRE","./routes/climateAdvisoryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateAdvisoryRoutes.js","1803"
"/api/climateadvisory","climateAdvisory","DIRECT_REQUIRE","./routes/climateAdvisory.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateAdvisory.js","1804"
"/api/civildisruption","civilDisruptionRoutes","DIRECT_REQUIRE","./routes/civilDisruptionRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\civilDisruptionRoutes.js","1805"
"/api/certificationmanagement","certificationManagement","DIRECT_REQUIRE","./routes/certificationManagement.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\certificationManagement.js","1806"
"/api/buyertrust","buyerTrust","DIRECT_REQUIRE","./routes/buyerTrust.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\buyerTrust.js","1807"
"/api/bulkorders","bulkOrders","DIRECT_REQUIRE","./routes/bulkOrders.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\bulkOrders.js","1808"
"/api/bulkorder","bulkOrderRoutes","DIRECT_REQUIRE","./routes/bulkOrderRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\bulkOrderRoutes.js","1809"
"/api/blockchainverification","blockchainVerificationRoutes","DIRECT_REQUIRE","./routes/blockchainVerificationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\blockchainVerificationRoutes.js","1810"
"/api/blockchaintrace","blockchainTrace","DIRECT_REQUIRE","./routes/blockchainTrace.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\blockchainTrace.js","1811"
"/api/biometric","biometric","DIRECT_REQUIRE","./routes/biometric.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\biometric.js","1812"
"/api/automation","automation","DIRECT_REQUIRE","./routes/automation.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\automation.js","1813"
"/api/auth","authRoutes","DIRECT_REQUIRE","./routes/authRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\authRoutes.js","1814"
"/api/audittrail","auditTrail","DIRECT_REQUIRE","./routes/auditTrail.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\auditTrail.js","1815"
"/api/audit","auditRoutes","DIRECT_REQUIRE","./routes/auditRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\auditRoutes.js","1816"
"/api/assetaccounting","assetAccountingRoutes","DIRECT_REQUIRE","./routes/assetAccountingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\assetAccountingRoutes.js","1817"
"/api/ar","ar","DIRECT_REQUIRE","./routes/ar.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ar.js","1818"
"/api/apicompatibility","apiCompatibilityRoutes","DIRECT_REQUIRE","./routes/apiCompatibilityRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\apiCompatibilityRoutes.js","1819"
"/api/animalhealth","animalHealthRoutes","DIRECT_REQUIRE","./routes/animalHealthRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\animalHealthRoutes.js","1820"
"/api/analyticsreport","analyticsReportRoutes","DIRECT_REQUIRE","./routes/analyticsReportRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\analyticsReportRoutes.js","1821"
"/api/aiselfhealing","aiSelfHealingRoutes","DIRECT_REQUIRE","./routes/aiSelfHealingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiSelfHealingRoutes.js","1822"
"/api/aioperationintelligence","aiOperationIntelligenceRoutes","DIRECT_REQUIRE","./routes/aiOperationIntelligenceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiOperationIntelligenceRoutes.js","1823"
"/api/aigateway","aiGatewayRoutes","DIRECT_REQUIRE","./routes/aiGatewayRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiGatewayRoutes.js","1824"
"/api/v1/ai-gateway","aiGatewayRoutes","DIRECT_REQUIRE","./routes/aiGatewayRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiGatewayRoutes.js","1825"
"/api/v1/robotics","roboticsRoutes","DIRECT_REQUIRE","./routes/roboticsRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\roboticsRoutes.js","1826"
"/api/aicollaboration","aiCollaborationRoutes","DIRECT_REQUIRE","./routes/aiCollaborationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiCollaborationRoutes.js","1827"
"/api/devin","devinRoutes","DIRECT_REQUIRE","./routes/devinRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\devinRoutes.js","1828"
"/api/aibrain","aiBrainRoutes","DIRECT_REQUIRE","./routes/aiBrainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiBrainRoutes.js","1829"
"/api/aibackbone","aiBackboneRoutes","DIRECT_REQUIRE","./routes/aiBackboneRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiBackboneRoutes.js","1830"
