"Prefix","Variable","ImportKnown","ImportType","ImportPath","ResolvedFile","IndexLine"
"/api/animalhealth","animalHealthRoutes","True","DIRECT_REQUIRE","./routes/animalHealthRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\animalHealthRoutes.js","1820"
"/api/analyticsreport","analyticsReportRoutes","True","DIRECT_REQUIRE","./routes/analyticsReportRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\analyticsReportRoutes.js","1821"
"/api/aiselfhealing","aiSelfHealingRoutes","True","DIRECT_REQUIRE","./routes/aiSelfHealingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiSelfHealingRoutes.js","1822"
"/api/aioperationintelligence","aiOperationIntelligenceRoutes","True","DIRECT_REQUIRE","./routes/aiOperationIntelligenceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiOperationIntelligenceRoutes.js","1823"
"/api/aigateway","aiGatewayRoutes","True","DIRECT_REQUIRE","./routes/aiGatewayRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiGatewayRoutes.js","1824"
"/api/v1/ai-gateway","aiGatewayRoutes","True","DIRECT_REQUIRE","./routes/aiGatewayRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiGatewayRoutes.js","1825"
"/api/v1/robotics","roboticsRoutes","True","DIRECT_REQUIRE","./routes/roboticsRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\roboticsRoutes.js","1826"
"/api/aicollaboration","aiCollaborationRoutes","True","DIRECT_REQUIRE","./routes/aiCollaborationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiCollaborationRoutes.js","1827"
"/api/devin","devinRoutes","True","DIRECT_REQUIRE","./routes/devinRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\devinRoutes.js","1828"
"/api/aibrain","aiBrainRoutes","True","DIRECT_REQUIRE","./routes/aiBrainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiBrainRoutes.js","1829"
"/api/aibackbone","aiBackboneRoutes","True","DIRECT_REQUIRE","./routes/aiBackboneRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiBackboneRoutes.js","1830"
"/api/aiapproval","aiApprovalRoutes","True","DIRECT_REQUIRE","./routes/aiApprovalRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiApprovalRoutes.js","1831"
"/api/aiagent","aiAgentRoutes","True","DIRECT_REQUIRE","./routes/aiAgentRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiAgentRoutes.js","1832"
"/api/agriculturalintelligence","agriculturalIntelligenceRoutes","True","DIRECT_REQUIRE","./routes/agriculturalIntelligenceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\agriculturalIntelligenceRoutes.js","1833"
"/api/advancedsearch","advancedSearchRoutes","True","DIRECT_REQUIRE","./routes/advancedSearchRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\advancedSearchRoutes.js","1834"
"/api/advancedfeatures","advancedFeatures","True","DIRECT_REQUIRE","./routes/advancedFeatures.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\advancedFeatures.js","1835"
"/api/advancedanalytics","advancedAnalyticsRoutes","True","DIRECT_REQUIRE","./routes/advancedAnalyticsRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\advancedAnalyticsRoutes.js","1836"
"/api/v1/warnings","apiWarningRoutes","True","DIRECT_REQUIRE","./routes/apiWarningRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\apiWarningRoutes.js","1837"
"/api/index","index","True","DIRECT_REQUIRE","./routes/index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\index.js","1840"
"/health","healthRoutes","True","DIRECT_REQUIRE","./routes/healthRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\healthRoutes.js","1842"
"/api/auto-generation","productImageAutoGenerationRoutes","True","DIRECT_REQUIRE","./routes/productImageAutoGenerationRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\productImageAutoGenerationRoutes.js","1846"
"/api/ai/images","aiImageGenerationEnhancedRoutes","True","DIRECT_REQUIRE","./routes/aiImageGenerationEnhancedRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiImageGenerationEnhancedRoutes.js","1847"
"/api/commerce/images","ecommerceImageIntegrationRoutes","True","DIRECT_REQUIRE","./routes/ecommerceImageIntegrationRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceImageIntegrationRoutes.js","1848"
"/api/farmer/images","farmerImagePortalRoutes","True","DIRECT_REQUIRE","./routes/farmerImagePortalRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerImagePortalRoutes.js","1849"
"/api/status","integrationStatusRoutes","True","DIRECT_REQUIRE","./routes/integrationStatusRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\integrationStatusRoutes.js","1853"
"/api/debug","endpointMismatchFixer","True","DIRECT_REQUIRE","./routes/ENDPOINT_MISMATCH_FIXER","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ENDPOINT_MISMATCH_FIXER.js","1858"
"/api","stripeWebhookRoutes","True","DIRECT_REQUIRE","./routes/stripeWebhookRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\stripeWebhookRoutes.js","1862"
